transaction_id,sender_id,receiver_id,amount,timestamp
1,A,B,100,2025-01-01T10:00:00Z
2,B,C,95,2025-01-01T11:00:00Z
3,C,A,90,2025-01-01T12:00:00Z
4,X,AGG,10,2025-01-02T09:00:00Z
5,Y,AGG,12,2025-01-02T09:10:00Z
6,Z,AGG,13,2025-01-02T09:20:00Z
7,U,AGG,9,2025-01-02T09:30:00Z
8,V,AGG,11,2025-01-02T09:40:00Z
9,W,AGG,10,2025-01-02T09:50:00Z
10,P,AGG,10,2025-01-02T10:00:00Z
11,Q,AGG,10,2025-01-02T10:10:00Z
12,R,AGG,10,2025-01-02T10:20:00Z
13,S,AGG,10,2025-01-02T10:30:00Z
14,SRC,L1,200,2025-01-03T10:00:00Z
15,L1,L2,198,2025-01-03T11:00:00Z
16,L2,DST,197,2025-01-03T12:00:00Z
